"","SELL","GALECTIN","MIF","SELPLG","PARs","CD34","ICAM","TGFb","LAMININ","COLLAGEN","SEMA4","THBS","ITGAL-ITGB2","MHC-I","CD52","VISFATIN","CCL","ANGPTL","SPP1","PTN","FN1","GRN","FLT3","LIGHT","TNF","APP","MK","PECAM1","VCAM","ANGPT","JAM","CXCL","VWF","ADIPONECTIN","NRXN","ESAM","FGF","NOTCH","PSAP","MHC-II","KIT","VEGF","PDGF","BST2","CLEC","TENASCIN","CD96","IL2","CSF","CD45","IL4","THY1","OSM","EPHA","IL1","EPHB","TWEAK","CD39","CD200","IL6","GDF","WNT","BAFF","LIFR","AGRN","NODAL","SELE","BSP","TRAIL","ANNEXIN","SN","CD22","NCAM","IGF","IL16","SEMA7","GP1BA","LAIR1","L1CAM","HGF","GAS","COMPLEMENT","ENHO","PROS","PERIOSTIN","MPZ","LCK","NKG2D","SEMA3","ICOS","CD86","IL12","IFN-II","ALCAM","CD6","MELANOCORTIN","VTN","IL10","ncWNT","RESISTIN","CDH5","SEMATOSTATIN","VISTA","SEMA6","HSPG","NRG","CDH","CHAD","IL7","LT","HH","BMP","CEACAM","CD23","BTLA","PD-L1","CD226","PVR","DMP1","CX3C","CADM","ACTIVIN","CD1D2","PDL2","MAG","CD137","SLURP","CLDN","CDH1","OX40","CD46","SEMA5","CHEMERIN","APELIN","PTH","IL17","RANKL","CNTN","AGT","CD80","CALCR","CD30","EDN","EDA","CSPG4","NGL","GALANIN","NPFF","BRADYKININ","OPIOID","XCR","NPR2","FASLG","VEGI","TAC","NPY","OCLN","OXT","PTPRM","SCT"
"Pericytes",0,0,0,0,0,0,0,0,0.0264579389952974,0.27942919132986,0,0,0,0,0,0,0,0.0147043860111198,0,0,0.0257883073023592,0,0,0,0,0,0,0,0,0,0.00992905977072489,0.0303017347964297,0,0,0,0,0,0.00579608741488299,0,0,0,0,0,0,0,0,0,0,0.0148096882245354,0,0,0.0393743172893844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schwann-cells",0,0,0,0,0,0,0,0,0,0.00785135836204865,0,0,0,0,0,0,0,0,0,0.0915577527873161,0,0,0,0,0,0,0,0.0129208252309178,0,0,0.0352963882819994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-muscle",0,0,0,0,0,0,0,0,0.013849098442423,0.0136746563674793,0,0.0414790368229093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012802026400392,0,0,0,0,0,0,0.00535008200892942,0,0,0,0,0,0,0,0,0,0,0.0115060108671602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSC",0,0.0187654484270225,0,0.0150036334655751,0,0,0.00526546149618898,0,0,0,0,0,0,0,0,0,0.00125954810161273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800558621423391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPP",0,0.0148037364397577,0,0.0359530175307791,0,0,0.00595169710626315,0,0,0,0,0,0,0,0,0,0.00809807412072561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726077702032815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000957560019263996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GMP",0,0.0290312029697938,0,0.0387311278683824,0,0,0.0114514127163973,0,0,0,0,0,0,0,0,0,0.0113198414767011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712364307022744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129147343185175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEP",0,0.0816847251251942,0,0.0153491131775073,0,0,0.00658511000414972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697910542562938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0.0526887905620678,0,0.0483918382509321,0,0,0.0115000068428447,0,0,0,0,0,0,0,0,0,0.0079145735826663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784884057361054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0.0336482070997277,0,0.0406720995185151,0,0,0.00543880974438731,0,0,0,0,0,0,0,0,0,0.00522443342511359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626062590812058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108934063372892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0,0.0635366707491637,0,0.0423000226101436,0,0,0.00535810607710778,0,0,0,0,0,0,0,0,0,0.0023163877708679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716377954248156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0.114595825455667,0,0.0438013740416063,0,0,0.0239742539568262,0,0.00493529871930654,0,0.0020795102447225,0,0,0,0,0,0.00457437565728443,0,0,0,0,0,0,0,0.00303897678944613,0,0,0,0,0,0,0,0,0,0,0,0,0.000938522172706503,0,0,0,0,0,0.00435196837855203,0,0,0,0,0.00519685097982618,0,0,0.00217551146692756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000860819392137309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000860819392137309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0893518181863076,0,0.0362773532667126,0,0,0.0218879689676318,0,0.0038268208222292,0,0.00162532152627766,0,0.00186801080458501,0,0,0,0.0319750684295719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571578509564309,0.000243625096946189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327078473743991,0.000667236247130389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0.05660695554907,0,0.0679516250475135,0,0,0.0199336002957705,0,0.00344164244562386,0,0.00720631311940776,0,0.00145403712299878,0,0,0,0.0318730571121018,0,0.00999699381824727,0,0,0,0,0,0.0146156025991232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013660518561294,0.000421196598562542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000879225466028657,0,0,0,0,0,0,0.00228053321827779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0.0681378817923437,0,0.0460333144877942,0,0,0.0222908670798588,0,0.00716052711696368,0.00244996833295426,0,0,0.000750630855432658,0,0,0,0.0288551541319725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000931787305716079,0,0,0,0,0,0.0127909192439448,0,0,0,0,0.00268483690164368,0,0,0.00215991911366043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371629242219499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085464164594564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0.0709243288217097,0,0.07681319495259,0,0,0.0235838192422848,0,0.00338674587799407,0.00173667274931823,0.00277599025904179,0,0.000726650762666448,0,0,0,0.0241782888226555,0.000659115245864068,0.000892512327531378,0,0,0,0,0,0.00537923634665811,0,0.000309842408680088,0,0,0,0.000513574415786474,0,0,0,0,0,0,0,0,0,0,0,0,0.0101380043901125,5.18392304228348e-05,0,0,0,0,0,0,0.00199620406292099,0,0,0,0,0,0,0,0,0,0,0.000553314472757987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000978393936768187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0.0608565691640399,0,0.0579054290267184,0,0,0.0201445610652733,0,0.00163844864017167,0,0.00349259225722246,0,0.000679375053191051,0,0,0,0.0234839757585552,0.000926676415547222,0,0,0,0,0,0,0.00100850490083385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00993758150806208,7.26339279718839e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209419140990839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0.0946520027554905,0,0.0443708210212477,0,0,0.0270046023326612,0,0.00273041197478144,0,0.00424583565011031,0,0.00173392773380989,0,0,0,0.0233474729876635,0.00308776691873978,0,0,0.00657636031853446,0,0,0,0.00644204582364278,0,0.00145339501481503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889806687031646,0.000235745484365191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182687370240927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107313011693289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0.0470838512988573,0,0.0672209379356236,0,0,0.0171136759962902,0,0.00614398171228267,0,0.000682982048332001,0,0.000413919909844563,0,0,0,0.0287837265157565,0.000894410421021997,0,0,0,0,0,0,0.0028458261584771,0,0.000420504398452519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105617168046632,0.000200649697301213,0,0,0,0.000866635840246749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155527273933908,0,0,0,0.000696949729437555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275526514430269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0.0581036286130217,0,0.0397279774640193,0,0,0.028251504635604,0,0.00300428700719741,0.00454490478986908,0.00192782264067998,0,0,0,0,0,0.0354840931009097,0,0.00236022944150974,0,0,0,0,0,0.00706008019005311,0,0,0,0,0,0,0,0,0,0,0,0,0.00114300283876615,0,0,0,0,0,0.0124204047408705,0.000316234040153511,0,0,0,0.00329212049439421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153619141226281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000537106949145629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0.0579943778659376,0,0.0564356717070488,0,0,0.022791411954028,0,0,0,0.00421747223583611,0,0,0,0,0,0.022095722116416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00795929723133538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124290414916825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0.0927286634016721,0,0.0337082095760424,0,0,0.0179401620990526,0,0.00111012199184336,0.00217976126387137,0.00184446201023613,0,0.000928488484407198,0,0,0,0.00599213539416407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075597145007176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097854019613948,0.00112091672233445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
