"","SELL","SELPLG","GALECTIN","PARs","ICAM","MIF","CD52","CCL","LAMININ","ITGAL-ITGB2","COLLAGEN","THBS","VISFATIN","GRN","VCAM","CD34","TGFb","MHC-I","SPP1","ANGPTL","TNF","FN1","SEMA4","PTN","MK","APP","LIGHT","COMPLEMENT","NCAM","PECAM1","CXCL","ADIPONECTIN","BAFF","VEGF","NOTCH","CLEC","CSF","PSAP","ANNEXIN","ANGPT","KIT","JAM","CD45","MHC-II","THY1","BST2","NRG","FGF","FLT3","CD200","HGF","NRXN","TENASCIN","PDGF","OSM","IL2","IL4","IL6","SELE","TWEAK","NKG2D","ESAM","EPHA","LAIR1","SN","CD39","AGRN","VWF","WNT","IGF","ALCAM","CD6","CD96","BSP","IFN-II","IL16","LIFR","CD22","VISTA","EPHB","GDF","CEACAM","RESISTIN","PROS","GP1BA","IL1","PERIOSTIN","LT","TRAIL","MPZ","ICOS","CDH5","SEMA3","GAS","HSPG","CDH","NODAL","VTN","SEMA6","SEMA7","CD23","IL12","MAG","MELANOCORTIN","CD86","L1CAM","ncWNT","LCK","CADM","CD30","ACTIVIN","BTLA","ENHO","CD46","HH","DMP1","CD80","IL10","CLDN","BMP","IL17","CD226","PVR","IL7","CDH1","MADCAM","SEMATOSTATIN","SLURP","CX3C","APELIN","GH","PTH","CHAD","AGT","CD1D2","GALANIN","SEMA5","CNTN","OX40","RANKL","XCR","CALCR","CD137","NGL","NPR2","PD-L1","NPFF","VEGI","EDN","EDA","CSPG4","PDL2","PTPRM","OXT","TAC","NPY","OCLN"
"Pericytes",0,0,0,0,0,0,0,0,0.0498906921201764,0,0,0,0,0,0,0,0,0,0,0.031230703284801,0,0,0,0,0.0968604269452079,0,0,0,0,0,0,0.0505916575440817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00985282398075496,0,0,0,0,0,0,0,0,0,0.0556904351454565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366784896049572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schwann-cells",0,0,0,0,0,0,0,0,0.0442071453736615,0,0,0,0,0.0704297232008045,0,0,0,0,0,0,0,0,0,0,0.107764758284784,0,0,0,0,0,0,0.133432459148234,0,0,0,0,0,0.177982430178948,0,0,0,0,0,0,0,0,0,0.0687765533056368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00788004623343156,0,0,0,0,0,0.0218478356756817,0,0,0,0.0449565487586969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-muscle",0,0,0,0,0,0,0,0,0.0388090146291127,0,0,0,0,0,0,0,0,0,0,0.0357071599502676,0,0,0,0,0.135168484402029,0,0,0,0,0,0,0.0553725619631711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197044831478821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187580650869095,0,0,0,0,0,0,0,0,0,0.101766836715901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSC",0,0,0,0,0,0.00514434478170872,0,0,0.00580422153549643,0,0.0465509616447494,0,0,0,0,0,0,0,0.0321030212369385,0,0,0,0,0,0.145140185994107,0.0367909071005385,0,0,0,0,0,0.0470888945927723,0,0,0,0,0,0,0,0,0.017445832369342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184005474240304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPP",0,0,0,0,0,0,0,0,0.00704109403257367,0,0.0563736251826116,0,0,0,0,0,0,0,0.0372648106453411,0,0,0,0,0,0.147342007344025,0,0,0,0,0,0,0.0751571815958667,0,0,0,0,0,0,0,0,0.0157314513693889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150137557356029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GMP",0,0,0,0,0,0,0,0,0.00777178168471745,0,0.0621605843873821,0,0,0,0,0,0,0,0.0287610690319013,0,0,0,0,0,0.147123223746024,0,0,0,0,0,0,0.0743072647978292,0,0,0,0,0,0,0,0,0.0144804775909703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEP",0,0,0,0,0,0,0,0,0.00719636391814616,0,0.0576043247522679,0,0,0,0,0,0,0,0.0411612017619562,0,0,0,0,0,0.177415651768466,0,0,0,0,0,0,0.039898714298508,0,0,0,0,0,0,0,0,0.0209315144432086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017595461660938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0,0,0,0,0,0,0,0.00821612711315615,0,0.0656740281885847,0,0,0,0,0,0,0,0.0426858508458597,0,0,0,0,0,0.165945406721494,0,0,0,0,0,0,0.0746652195146162,0,0,0,0,0,0,0,0,0.0186233367453024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0,0,0,0,0,0,0.00147096633211742,0.00776378478441883,0,0.0620973132479089,0,0,0,0,0,0,0,0.0372457332824474,0,0,0,0,0,0.141092535014104,0,0,0,0,0,0,0.0723120812906448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105117418751458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0,0,0,0,0,0.00387002837252407,0,0,0.00626458743749347,0,0.050210917812029,0,0,0,0,0,0,0,0.0346229752788039,0.0120475536902632,0,0,0,0,0.172284450952721,0.0195811892927674,0,0,0,0,0,0.0605103782662564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141099704000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424386876504798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0,0,0,0.00869348927866602,0,0,0.0438502412096115,0,0.127388759420914,0,0,0,0,0,0,0,0.127042082747467,0.00102829513345609,0,0,0,0,0.205161642830453,0.00999892057594212,0,0,0,0,0,0.0943317713356526,0,0,0,0,0,0,0,0.00102404357550635,0.0491980848222176,0,0,0,0,0,0,0,0,0.00188744095574167,0,0,0.011147797714621,0,0,0,0,0,0,0.00113638088735468,0,0,0,0,0,0,0,0,0,0.00315090719249342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0.0110108846983092,0.035013108082326,0,0.0351103215140082,0,0,0,0,0,0,0,0.101975054106144,0.00966853732350186,0,0,0,0,0.182322850391199,0,0,0.00395127592844484,0,0,0.0496515964900979,0.0756556100170465,0,0,0,0,0.0536176744171951,0,0,0,0.00794333262746679,0,0,0,0,0,0,0,0,0.00175245826065962,0,0,0,0,0,0,0,0,0,0.000533233854842016,0,0,0,0,0,0,0,0,0,0.00134083932930817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0.0347965925898455,0,0.0877205198772932,0,0,0,0,0,0,0,0.124860117154018,0.0147411596177565,0,0,0,0,0.205271514636712,0,0,0.0024287021005929,0,0,0.0210297944817775,0.0790689643172563,0,0,0,0,0.00613420483103581,0,0,0,0.0392381542199736,0,0,0,0,0,0,0,0,0.000764589423636283,0,0,0,0,0,0,0,0,0,0.000453345230581424,0,0,0,0,0,0,0,0,0,0.00391769758178841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0.00386862624267581,0,0.00627704936832862,0.0335508155161885,0,0.0332044566422564,0,0,0,0,0,0,0,0.11301731926894,0.0140737515917818,0,0,0,0,0.202629367164706,0,0,0.00153252596806605,0,0,0.0383798561650424,0.101904282017738,0,0,0,0,0.0355832529674198,0,0,0,0.0476384825927563,0,0,0,0,0,0,0,0,0,0,0,0.00132140647631612,0,0,0,0,0,0,0.00168924836172783,0,0,0,0,0,0,0,0,0,0.00283248031334172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.00686467516872478,0,0.000722243836687465,0.0345002453974874,0,0,0,0,0,0,0,0,0,0.096524564186094,0,0,0,0,0,0.220046407829534,0.00409054881006179,0,0.00228211085289369,0,0,0.0291218157472161,0.118053523379347,0,0,0,0,0,0,0,0,0.0466242787276014,0,0,0,0,0,0,0,0,0.0029812281739453,0,0,0,0,0,0,0,0,0,0.000901559335405866,0,0,0,0,0,0,0,0,0,0.00400772268684962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0.0217150598314272,0,0,0,0,0,0,0,0,0,0.0942942129264116,0,0,0,0,0,0.191616495381966,0,0,0,0,0,0.0424677552922248,0.142377495919858,0,0,0,0,0,0,0,0,0.0655437372813958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461742566520202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.0070361139090738,0.0388969897054895,0,0.101835137492927,0,0,0,0,0,0,0,0.134240775168171,0.00307645875444472,0,0,0,0,0.193312283366433,0,0,0,0,0,0.0214201186072485,0.10175464790347,0,0,0,0,0.0328202738145701,0,0,0,0.0199742717178982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207547174373078,0,0,0,0,0,0,0,0,0,0.00422514018036332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0.00447719737369305,0,0.00136211707187499,0.0284632303133323,0,0,0,0,0.00970767871295677,0,0,0,0,0.0956376312772359,0,0,0,0,0,0.191509535965511,0,0,0.00151574697256781,0,0,0.0230168711573099,0.108011503765221,0,0,0,0,0,0,0,0,0.0190194069717253,0,0,0,0,0,0,0,0,0.00144916249051042,0,0,0,0,0,0,0,0,0,0.00170002719161088,0,0,0,0,0,0,0,0,0,0.00328490823650198,0,0,0,0.00498577068375828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0.00446785621268576,0.0377498298919666,0,0.0656001539867065,0,0,0,0,0,0,0,0.0923640787464051,0.000709155066391657,0,0,0,0,0.208886708570007,0,0,0.00202649978418937,0,0,0.0301512938691877,0.104301357719831,0,0,0,0,0.0154574670352001,0,0,0.000706222082484141,0.0391036983498562,0,0,0,0,0,0,0.00212216423738209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176697599912843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0.0225869930004591,0,0,0,0,0,0,0,0,0,0.0714239574205529,0,0,0,0,0,0.154396804364849,0,0,0.00153117343472503,0,0,0.0264776280291669,0.115392066881294,0,0,0,0,0,0,0,0,0.0538408475226111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00684077214597202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0.00468202855715222,0.030759622806228,0,0.0248923392943958,0,0,0,0,0,0,0,0.096621369421568,0.00305783533587272,0,0,0,0,0.205708189064901,0,0,0,0,0,0.0424311783022279,0.107330339016016,0,0,0,0,0.0312117303910376,0,0,0,0.0401760434783325,0,0,0,0,0,0,0,0,0.000663324018907441,0,0,0.0109007223888242,0,0,0,0,0,0,0.00115676640944891,0,0,0,0,0,0,0,0,0,0.00239258971435043,0,0,0,0.00578083506846259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
