"","MIF","PARs","SELPLG","SELL","GALECTIN","ICAM","CD52","COLLAGEN","ITGAL-ITGB2","CCL","LAMININ","THBS","TGFb","MHC-I","CD34","APP","VISFATIN","GRN","SPP1","VCAM","FN1","ANGPTL","PTN","SEMA4","MK","COMPLEMENT","ANNEXIN","TNF","LIGHT","BAFF","NCAM","CXCL","PECAM1","ADIPONECTIN","JAM","NOTCH","VEGF","PSAP","CSF","ANGPT","BST2","KIT","CLEC","CD45","FLT3","THY1","ESAM","MHC-II","FGF","TENASCIN","CD200","NRG","NRXN","VWF","HGF","PDGF","IL2","LAIR1","IL4","OSM","TWEAK","IGF","SELE","EPHA","IL6","NKG2D","BSP","WNT","CD39","IL1","CD96","AGRN","SEMA7","IFN-II","CD22","CEACAM","IL16","EPHB","LIFR","GAS","MPZ","GP1BA","VISTA","PROS","SN","SEMA3","ALCAM","CD6","PERIOSTIN","GDF","CDH5","CDH","HSPG","CD23","NODAL","ACTIVIN","TRAIL","SEMA6","RESISTIN","ICOS","ENHO","VTN","CD86","L1CAM","IL12","CD80","CADM","LCK","MELANOCORTIN","ncWNT","MAG","DMP1","CX3C","CD46","BMP","CDH1","CSF3","CLDN","CHAD","IL7","LT","BTLA","AGT","CD1D2","SLURP","CD30","SEMA5","APELIN","SEMATOSTATIN","IL10","IL17","GH","PTH","XCR","HH","RANKL","PD-L1","CNTN","GALANIN","CHEMERIN","CALCR","EGF","OX40","CSPG4","PDL2","NGL","EDA","CD226","PVR","CD137","NPR2","EDN","VEGI","OCLN","NT","NPFF","NPY","RELN","TAC","PTPRM","GDNF"
"Schwann-cells",0,0,0,0,0,0,0,0.00785135836204865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915577527873161,0,0,0,0,0,0,0,0,0,0.0129208252309178,0,0.0352963882819994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-muscle",0,0,0,0,0,0,0,0.0136746563674793,0,0,0.013849098442423,0.0414790368229093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012802026400392,0.00535008200892942,0,0,0.0115060108671602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSC",0,0,0.0150036334655751,0,0.0187654484270225,0.00526546149618898,0,0,0,0.00125954810161273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800558621423391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPP",0,0,0.0359530175307791,0,0.0148037364397577,0.00595169710626315,0,0,0,0.00809807412072561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726077702032815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000957560019263996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GMP",0,0,0.0387311278683824,0,0.0290312029697938,0.0114514127163973,0,0,0,0.0113198414767011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712364307022744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129147343185175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEP",0,0,0.0153491131775073,0,0.0816847251251942,0.00658511000414972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697910542562938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0,0.0483918382509321,0,0.0526887905620678,0.0115000068428447,0,0,0,0.0079145735826663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784884057361054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0,0.0406720995185151,0,0.0336482070997277,0.00543880974438731,0,0,0,0.00522443342511359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626062590812058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108934063372892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0,0,0.0423000226101436,0,0.0635366707491637,0.00535810607710778,0,0,0,0.0023163877708679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716377954248156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0,0,0.116975475079826,0,0.0338164109655831,0.0137493959683491,0,0,0.00568336057745772,0.116484106197474,0.00397613278310688,0,0,0,0,0,0,0,0.0114625631501793,0,0,0,0,0.00758347627440665,0,0.000921789896263531,0,0,0,0.000993086018588376,0,0,0,0,0,0,0,0,0,0,0.0109709036246399,0,0.000220499799243606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105793561164278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289722516863985,0,0,0,0,0,0,0,0,0,0,0,0,0.000213697740963976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000916157145017123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0.0688592075488389,0,0.0106709931009216,0.0175824922224482,0,0,0.0016240482655639,0.0306112661612869,0.00202669029831529,0,0,0,0,0,0,0,0.00303626829861272,0,0,0.000764186915811042,0,0.00168170680154888,0,0.00730212348122938,0,0.00321887953196649,0,0,0,0,0,0,0,0,0,0,0,0,0.0109704293318194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342829178575694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000172228126775776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0483164201469204,0,0.0327086145297989,0.0152600820168027,0,0,0.00137733633447768,0.0238934741508185,0.000975196628536461,0,0,0,0,0,0,0,0.000753073579677134,0,0,0,0,0.00042663090422657,0,0.00328009553149917,0,0.000605192981589671,0,0.000466873963093184,0,0,0,0,0,0.000186758567803834,0,0,0,0,0.0112913264869411,0,2.20713511402077e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349893525767293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000512233317350375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0.0153541835426897,0,0.0257634772649786,0.0115277216805865,0,0,0.000600899542289733,0.0236602999868127,0.0033338299565583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945543717594022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630125695507271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375795258439116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0.0661932219044417,0,0.0352164544826391,0.0205292841357207,0,0.00104013785375056,0.00132021663724961,0.0330362674961408,0.0020446594929764,0,0,0,0,0,0,0,0.001593363437889,0,0,0,0,0.0032662361813535,0,0.00180250766430576,0,0.00128052682620321,0,0,0,0,0,0,0,0,0,0,0,0,0.00983299312945873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138129876147902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0.0361159176875524,0,0.0238201069177621,0.0207533338252859,0,0,0.000629011891135193,0.0307301592615267,0.00105283445964592,0,0,0,0,0,0,0,0,0,0,0,0,0.00175368909217251,0,0.00434064810830585,0,0,0,0,0,0,0,0,0,0.000786782036092932,0,0,0.0011539203797927,0,0.00961628130245483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203268619586669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215146941395821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0.0278234458144101,0,0.0428421939788445,0.0175030688038694,0,0.000969886300449762,0.00125966884121937,0.0292681563307124,0.00698454924908328,0,0,0,0,0,0,0,0.00431873450230779,0,0,0,0,0,0,0.00248486515274396,0,0,0,0.000921040515554,0,0,0,0,0,0,0,0,0,0,0.0105832698305251,0,4.35608199795246e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00508571957750439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000665604748752387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0.0519244440431669,0,0.0191170157678534,0.0206877429227234,0,0.000818434320590807,0.00128265537230265,0.0234367178223332,0.00396343116175049,0,0,0,0,0,0,0,0.00481940044125937,0,0,0,0,0.00137756231877011,0,0.00467403394731524,0,0.00198810389768392,0,0,0,0,0,0,0,0,0,0,0.000897034961805548,0,0.0103725513654834,0,3.67532862591511e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135515210555068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167216005372407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0.0425592146094555,0,0.0528819339548734,0.0202421652181785,0,0.00111842280787644,0.00130015327169418,0.0328690050613318,0.00744513063248494,0,0,0,0,0,0,0,0,0,0,0,0,0.000961268475073245,0,0.000985858094708729,0,0,0,0,0,0,0,0,0,0,0,0,0.00240632370565107,0,0.00985401330647131,0,9.87348559687772e-05,0,0,0.00193575289437334,0,0,0,0,0,0,0,0,0,0,0,0.000765839081862515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0.0429675986634156,0,0.0267126080608888,0.0159469449174693,0,0,0.000446157312841726,0.0232832519038851,0.00217130501072753,0,0,0,0,0,0,0,0,0,0,0,0,0.000324466174363364,0.000394472762721521,0,0,0,0,0,0,0,0,0,0,0.000281813703529937,0,0,0,0,0.00983147699907103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233901195116399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0.0741219940025801,0,0.0149019114729607,0.0188903591326463,0,0,0.00141528464117,0.0205225399591628,0.0025912399868119,0,0,0,0,0,0,0,0.00462905986027612,0,0,0.00175237008559859,0,0.00111153286904531,0,0.00266339282708142,0,0.00064696789299295,0,0,0,0,0,0,0,0,0,0,0,0,0.00947462641114439,0,6.96238514345328e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185921172088453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000547586308293856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
