"","MIF","GALECTIN","SELPLG","SELL","CD52","PARs","COLLAGEN","ICAM","APP","MHC-I","THBS","LAMININ","TGFb","SEMA4","ITGAL-ITGB2","VCAM","FN1","MHC-II","SPP1","CCL","MK","ANGPTL","PTN","VISFATIN","CD34","CD45","GRN","PECAM1","TNF","TENASCIN","IL2","CXCL","ADIPONECTIN","CD22","FLT3","PSAP","BST2","VEGF","JAM","IL16","NOTCH","CLEC","LIGHT","ANNEXIN","THY1","LT","COMPLEMENT","BAFF","ESAM","FGF","KIT","NCAM","CD39","ANGPT","IL7","EPHA","CSF","IGF","PDGF","IL1","CD200","OSM","NRXN","CD86","GAS","EPHB","WNT","CD96","CD23","LCK","LAIR1","TWEAK","ALCAM","CD6","VWF","SN","BSP","CEACAM","SELE","ICOS","CDH5","GDF","CADM","LIFR","PROS","IL4","NKG2D","IL10","IFN-II","SEMA3","SEMA7","HSPG","TRAIL","RANKL","PERIOSTIN","MPZ","SEMA6","CDH","AGRN","NRG","ENHO","CD80","GH","GP1BA","CALCR","VISTA","VTN","IL6","L1CAM","HGF","GDNF","SEMATOSTATIN","MAG","IL12","ncWNT","CD226","PVR","CLDN","XCR","PD-L1","SEMA5","DMP1","HH","CD1D2","NODAL","BTLA","SLURP","ACTIVIN","CHEMERIN","BMP","MELANOCORTIN","CD137","PDL2","CD46","PTH","AGT","FASLG","CNTN","CDH1","EGF","IL17","CHAD","CX3C","CD30","CSF3","OX40","CSPG4","APELIN","GALANIN","NGL","BRADYKININ","RELN","NPR2","EDA","EDN","VEGI","NGF","PTPRM","NPFF","OCLN"
"Pericytes",0,0,0,0,0,0,0,0,0,0,0,0.018183467167348,0,0,0,0,0,0,0,0,0.0313054742514055,0.0243437620305992,0,0,0,0,0,0,0,0,0,0,0.00834128373980682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958926411375462,0,0,0,0,0,0.033838322248727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913563134196077,0,0,0,0,0,0,0.00770485951055133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826542259220709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schwann-cells",0,0,0,0,0,0,0,0,0,0,0,0.0161511332741302,0,0,0,0,0,0,0,0,0.0367643822427916,0,0,0,0,0,0.0557143568069016,0,0,0,0,0,0.0237287237524365,0,0,0.164306519045432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167398666122255,0,0.101151222698276,0,0,0,0,0,0,0,0,0,0,0,0,0.0271949607460702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210134347421763,0,0.0073053937137044,0,0,0,0,0,0,0,0,0,0,0.0217060966680784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-muscle",0,0,0,0,0,0,0,0,0,0,0.018277017967574,0.0141683811322392,0,0,0,0,0,0,0,0,0.0452280431979995,0.0278614679504209,0,0,0,0,0,0,0,0,0,0,0.00916808946670952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046120865756658,0,0.0204709787158157,0,0,0,0,0,0,0.00514759398086902,0,0,0,0,0,0.063042016692343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174040487751054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSC",0.0134167724989981,0,0,0,0,0,0.063049235170418,0,0.0318751589529874,0,0,0.00210941698151585,0,0,0,0,0.00609093654034244,0,0.0393460470833401,0,0.0502562615004504,0,0,0,0,0,0,0,0,0,0,0,0.00759364670503789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371938124206639,0,0,0,0,0,0,0.000836826565562291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPP",0,0,0,0,0,0,0.07631956112255,0,0,0,0,0.00255936506294218,0,0,0,0,0.00708601912853494,0,0.0456442380446502,0,0.0510353213439568,0,0,0,0,0,0,0,0,0,0,0,0.0124743953647143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334928410858747,0,0,0,0,0,0,0.000682349005713336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GMP",0,0,0,0,0,0,0.0841322099296384,0,0,0,0,0.00282524549820514,0,0,0,0,0.00546919321354746,0,0.035228346033927,0,0.051400522929974,0,0,0,0,0,0,0,0,0,0,0,0.0122512667698212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030798661514915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEP",0,0,0,0,0,0,0.0779813995566733,0,0,0,0,0.00261585974700411,0,0,0,0,0.00783858979432992,0,0.0503959315598806,0,0.0626895141981934,0,0,0,0,0,0,0,0,0,0,0,0.00641273140432376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447500546376073,0,0,0,0,0,0,0.000799979374827014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0,0,0,0,0,0.0888735320124178,0,0,0,0,0.00298695863235872,0,0,0,0,0.00813567911718284,0,0.0522507091245982,0,0.0581909289523962,0,0,0,0,0,0,0,0,0,0,0,0.0122863320954061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397416773844918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0,0,0,0,0,0.0840468130738131,0,0,0,0,0.00282233532174031,0,0,0,0,0.00708582400901192,0,0.045614850495338,0,0.0487234099017481,0,0,0,0,0,0,0,0,0,0,0,0.0119022107068433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476852383550542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0.0101141085157292,0,0,0,0,0,0.0881073713775656,0,0.0169244819793723,0,0,0.00227687054398913,0,0,0,0,0.00657588373561994,0,0.0424222734134459,0,0.0598508423322557,0,0,0,0,0,0,0,0,0.0211972773754791,0,0,0.00989321067706953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.038611093357414,0,0,0,0,0,0.0937462238656095,0,0.0624745880935144,0,0,0.00841516345652525,0.000633117768495754,0,0,0,0.00894766029522141,0,0.0559918333636802,0.00111766088098431,0.107352066613221,0,0,0,0,0,0,0,0,0.154435892634826,0,0.0197777827428466,0.0167307257109252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000478229956001593,0.000823898039737147,0.00215339902522055,0,0,0,0,0,0.000908371947522169,0,0,0,0,0,0,0,0,0.000813808458157652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000941922548711494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119421360794731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.0504246971029636,0,0,0,0,0,0.07481199781051,0,0.082861814319218,0,0,0.0035512743269159,0.00105075412679772,0,0,0,0.00747788129529182,0,0.04716213121895,0.00126882194556217,0.0865374981653284,0,0,0,0,0,0,0,0,0.0971504943676409,0,0.0334847380417428,0.01304962835689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270235063530671,0.00244989589716119,0,0,0,0,0,0.000220079810049538,0,0,0,0,0,0,0,0,0.000235545796983097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000821911651725754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069159440917002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.0678175818579379,0,0,0,0,0,0.0717165183030933,0,0.106731134210778,0,0,0.00658239876181717,0.00147201532985823,0,0,0,0.00967191329438218,0,0.0602923355788315,0.00102961038003078,0.0897439646322013,0,0,0,0,0,0.00109646232093468,0,0,0.11341787515268,0,0.0373703897207426,0.0136546052307582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196685792210257,0,0,0,0,0,0.00132462770321625,0.000305786939572544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295432497086475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445463126922738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.0627461603407398,0,0,0,0,0,0.210596960896409,0,0.0686421990547399,0,0,0.0137419465905998,0,0,0,0,0.0148857746759926,0,0.160927017613194,0.00373651981623383,0.0919633333325723,0,0,0,0,0,0,0,0,0.0871088411519202,0,0,0.0175835343138464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000858530001357176,0.00147867506047719,0.00386068867338121,0,0,0,0,0,0.000308684819643261,0,0,0,0,0,0,0,0,0.000353790480005139,0,0,0,0,0.000860045987837729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.157452982832098,0,0,0,0,0,1.03823613720928,0,0.298767327515056,0.118599993892565,0,0.0168942390701548,0.000805073463695295,0,0,0,0.0207873644210007,0,0.169497905403189,0.00293506293887132,0.099043214263679,0.0975858174678425,0,0,0,0,0,0,0,0.227404024084891,0,0.0218044183614042,0.0247516764396496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574284255754109,0,0,0,0.00291911143222089,0,0,0,0,0,0.00199661561837236,0.00089066610203897,0,0,0.00589887844923989,0,0,0,0,0,0,0,0,0,0,0.00044553928859364,0,0,0,0,0,0,0,0,0,0,0.001870475551431,0,0,0,0,0,0,0,0.00255979845180914,0,0,0,0.00410037421065414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.0255351641396642,0,0,0,0,0,0.0599782318346216,0,0.00973372002709815,0,0.000909207797857609,0.0112729292829561,0.000235843659383847,0,0,0,0.0142782052358078,0,0.153542648872586,0,0.0699137393885034,0.00260707028674216,0,0,0,0,0,0,0,0.0257776921973156,0,0.0244119893660431,0.0184427936098396,0,0,0,0,0.000283595112576209,0,0,0,0,0,0,0,0,0,0,0,0,0.00755262016393855,0.00886066185574327,0,0,0,0,0,0.00169911933822849,0,0,0.00458752140894326,0,0,0,0.00135336507354112,0,0.000338545833885991,0,0,0,0,0.000466641814959971,0,0,0,0,0.0128453307738516,0,0,0,0,0,0,0,0.000356626451835542,0,0,0,0,0,0.000354909547264125,0,0,0,0.0061714450740698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070454700650598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.0574155879710183,0,0,0,0,0,0.149959314327947,0,0.0674959270704115,0,0,0.0178004494708668,0.00328511730017378,0,0,0,0.0158235744608425,0,0.144033870685501,0,0.0733496835346214,0,0,0,0,0,0,0,0,0.0428616331540389,0,0.0106608541288889,0.0197358221817424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012763618188854,0,0,0,0,0,0,0.00107114626768304,0.00314131497215332,0,0.0215561582918532,0,0,0,0,0,0.000360553113594988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180415266341995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.102858104948843,0,0,0,0,0,0.0445319790267423,0,0.166597439926827,0,0,0.0098642305182589,0,0,0,0,0.01602017197946,0,0.101726214554224,0.0021835084202567,0.0783011725936922,0,0,0,0,0,0,0,0,0.0464405471409027,0,0.0163001512017136,0.0243596640143412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098886271619386,0,0,0,0,0,0.00560513853375258,0.000852694139897299,0.00152723686368469,0,0,0,0,0,0,0,0.000360042826109613,0,0,0,0,0.00183959155835416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000967795643651501,0,0,0.000825679724481578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000814366787218513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.0265038741150644,0,0,0,0,0,0.0978114408694191,0,0,0,0,0.00881846415043677,0,0,0,0,0.0115694431644029,0,0.0368168758928925,0,0.102230922287191,0,0,0,0,0,0,0,0,0.145259079176821,0,0.0232233880476408,0.0222769757902951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000537349410921071,0,0,0,0,0,0,0,0,0.000229912092121703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
