"","MIF","GALECTIN","SELPLG","SELL","CD52","PARs","COLLAGEN","ICAM","APP","MHC-I","THBS","LAMININ","TGFb","SEMA4","ITGAL-ITGB2","VCAM","FN1","MHC-II","SPP1","CCL","MK","ANGPTL","PTN","VISFATIN","CD34","CD45","GRN","PECAM1","TNF","TENASCIN","IL2","CXCL","ADIPONECTIN","CD22","FLT3","PSAP","BST2","VEGF","JAM","IL16","NOTCH","CLEC","LIGHT","ANNEXIN","THY1","LT","COMPLEMENT","BAFF","ESAM","FGF","KIT","NCAM","CD39","ANGPT","IL7","EPHA","CSF","IGF","PDGF","IL1","CD200","OSM","NRXN","CD86","GAS","EPHB","WNT","CD96","CD23","LCK","LAIR1","TWEAK","ALCAM","CD6","VWF","SN","BSP","CEACAM","SELE","ICOS","CDH5","GDF","CADM","LIFR","PROS","IL4","NKG2D","IL10","IFN-II","SEMA3","SEMA7","HSPG","TRAIL","RANKL","PERIOSTIN","MPZ","SEMA6","CDH","AGRN","NRG","ENHO","CD80","GH","GP1BA","CALCR","VISTA","VTN","IL6","L1CAM","HGF","GDNF","SEMATOSTATIN","MAG","IL12","ncWNT","CD226","PVR","CLDN","XCR","PD-L1","SEMA5","DMP1","HH","CD1D2","NODAL","BTLA","SLURP","ACTIVIN","CHEMERIN","BMP","MELANOCORTIN","CD137","PDL2","CD46","PTH","AGT","FASLG","CNTN","CDH1","EGF","IL17","CHAD","CX3C","CD30","CSF3","OX40","CSPG4","APELIN","GALANIN","NGL","BRADYKININ","RELN","NPR2","EDA","EDN","VEGI","NGF","PTPRM","NPFF","OCLN"
"Pericytes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164416202789432,0,0.0377498555446236,0,0,0,0,0,0,0,0.0473864785737778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956513776058308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799088550581216,0,0,0,0,0,0,0.0302966572762704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schwann-cells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270806287557855,0.167788111622946,0,0,0,0,0,0,0,0.137296763895198,0,0,0.0587047664787681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439110111591762,0,0,0,0,0,0,0,0,0,0,0,0.0076495168608174,0.0202846589137915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638850827294739,0,0,0,0,0,0,0,0,0,0,0.0264101612750299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-muscle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344851799557008,0,0,0,0,0,0,0,0,0,0,0.0212095128412507,0,0.0166522399140967,0,0,0,0,0,0,0,0.0490759365162043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182151439065373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152391584137883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HSC",0.00452472768563587,0.00563482588843241,0,0,0,0,0.0248197719736922,0,0.036004847637172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026433119105431,0,0.00325424632466178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MPP",0,0.00608656013037285,0,0,0,0,0.0300615433536488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293029632402418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GMP",0,0.00611055145366233,0,0,0,0,0.0331504216496799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269449081824938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEP",0,0.00341718569882678,0,0,0,0,0.0307184035753989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039157458000665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CMP",0,0.0071541510533988,0,0,0,0,0.0350260347187201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153270854734444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00347728117826156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lin-",0,0.00624845304244147,0,0,0,0,0.0331166468370799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLP",0.00340337285027254,0.00575182957216326,0,0,0,0,0.0536060451292527,0,0.0191555131839833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.0130735250433631,0.0098600650530824,0,0,0,0,0.164301868105581,0.00784515520817776,0.0702808885790981,0,0,0,0.00490862277229078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373019645729358,0,0,0,0.0114935810116586,0,0,0,0,0,0,0.00250639752282765,0,0.00632827064404541,0,0,0,0,0,0,0,0,0,0.000720601861040237,0,0.00105868542043199,0,0,0.00400367388417348,0,0,0,0,0,0,0,0,0,0.00158393543590741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114642204491783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.0171549797187148,0.00762308457659587,0,0,0,0,0.101702885990719,0.0107428438743358,0.092962935400003,0,0,0,0.00811178592017494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03282276430091,0,0,0,0.0195738335282436,0,0,0,0,0,0,0.00663489767117753,0,0.00419613321611546,0,0,0,0,0,0,0,0,0,0.00236410077977993,0,0.00238131778868491,0,0,0.00532208624257128,0,0,0,0,0,0,0,0,0,0.000917441242892188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.0231949750405477,0.0114955204842693,0,0,0,0,0.0973903879856949,0.011963685213803,0.119363305526922,0,0,0,0.0113804153875245,0,0,0,0,0,0,0,0,0,0,0,0.00176501698670551,0,0.000517563315706353,0,0,0,0,0.0218817760332239,0,0,0,0,0,0,0.00639296213330008,0,0.00547647480774188,0,0,0,0,0,0,0,0,0,0.00172050995078369,0,0.00222274411882255,0,0,0.00481589503915021,0,0,0,0,0,0,0,0,0,0.00192479535087103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.0214984354579958,0.019540185410757,0,0,0,0,0.11053705838421,0,0.0771557298819985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136349673325495,0,0,0,0,0,0,0,0,0,0.00129339250858863,0,0.0036980261532116,0,0,0.00562620410954622,0,0,0,0,0,0,0,0,0,0.00144703746901045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136775571261035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.0559059164379912,0.0261885828979823,0,0,0,0,0.392057447251591,0.0554357677717067,0.325837306759052,0.0739428575237922,0,0,0.00622446610928396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126823149171885,0,0,0,0,0,0,0.0195774906367928,0,0.00563387107604196,0,0,0,0,0,0,0,0.00330444014686484,0,0.00255379937495231,0,0.00319713002769189,0,0,0,0,0,0,0,0.00477779787573067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0.00859859876433175,0.0157301492431436,0,0,0,0,0.0811206232684114,0.0138022981144727,0.0110274784192087,0,0,0,0.00182909111847656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142148343633495,0,0,0,0,0,0,0.00621284208472331,0,0.00182980799467012,0,0,0,0,0,0,0,0,0,0.00661129273251503,0,0.000264699158768578,0,0,0.000835562973057656,0,0,0,0,0.00371682449151917,0,0,0,0.000373548637911308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000311593226511378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.0196459791642381,0.0292231129273643,0,0,0,0,0.100635147503161,0.0259485589253791,0.0758788711927209,0,0,0,0.0252248906231281,0,0,0,0,0,0,0,0,0,0,0,0.0135757768493485,0,0,0.0424817485845761,0,0,0,0.00617136341274241,0,0,0,0,0,0,0.016753224261189,0,0.0136368951142463,0,0,0,0,0,0,0,0.00453436123722517,0,0.0111801299523422,0,0.00316085517268169,0,0,0.00109575569984134,0,0,0,0,0.0175215581430438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.0353203879753885,0.0212494007839552,0,0,0,0,0.0599108404120638,0.0153199774002467,0.184848856189442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173238842308669,0,0,0.0557652497916027,0,0,0,0.00945854839071662,0,0,0,0,0,0,0.00488968440054159,0,0.0184078414815585,0,0,0,0,0,0,0,0,0,0.00865868961640402,0,0.00213232720381157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000846024573803056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.00893728616577197,0.00566785409222728,0,0,0,0,0.161288780758701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135158463953224,0,0,0,0,0,0,0,0,0.00688217146553209,0,0,0,0,0,0,0,0.0192894147181877,0,0,0,0,0,0,0.00247671710469963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.0551477093921119,0.0415540687574287,0,0,0,0,0.17660624462639,0.0316489732426253,0.278246996389011,0,0,0,0.0175643995129011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204829584357359,0,0,0,0,0.012374526374076,0,0.0247237531508747,0,0.00823427277050316,0.00635945630805205,0,0,0,0,0,0,0.0504766890734219,0,0.0143534396473752,0,0,0,0,0,0,0,0,0,0.0115055909422933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343550644619655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0.00523336610504123,0.00365515351245899,0,0,0,0,0,0,0.0282825863106949,0,0,0,0.00615509648852256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171509736635463,0,0,0,0,0,0,0.00344938038270012,0,0.00237816089975027,0,0,0,0,0,0,0,0,0,0.00138679195771409,0,0.00103700465532016,0,0,0.00165065129288419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112294654571316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.00463676927043056,0.00934956272391414,0,0,0,0,0.0673523193811214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315909585982114,0,0,0,0,0,0,0,0,0,0.00903299676354491,0,0,0,0,0.000562331670200759,0,0,0,0,0.0016846344797183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
